"","AssadLake","AtaturkLake","BalatonLake","BeysehirLake","ChiemseeLake","ConstanceLake","DoiraniLake","DukanLake","ErcekLake","IseoLake","KarakayaReservoir","KastoriaLake","KoroniaLake","MosulLake","OzerosLake","PamvotidaLake","PuenteNuevoReservoir","QadisiyahLake","QarunLake","RazazzaLake","SevanLake","ThartharLake","TshchikskoyeLake","TsimlyanskReservoir","UrmiaLake","VanLake","VegoritidaLake","VolviLakes","YesaLake","Date","Year"
"220",0.0425510778618837,-0.0722848700271452,NA,0.0193292096680127,-0.0501036468636024,-0.439141996225913,0.438141009128951,-0.100942416963893,0.784146523739103,-0.145904783245836,-0.270277449506426,-0.0342370546226764,0.0718402744969926,-0.0730773214933784,NA,NA,0.0741298620431615,0.235206659622759,0.292918817287362,0.130481117176759,0.511532197852923,0.250471316609048,0.127973252783544,0.142952922754589,0.539157659321744,0.696460974359754,NA,0.0348363034834243,-0.401197334732451,2004-12-02,"2004"
"221",0.15365437557591,-0.0563036551558119,NA,0.0346516939037562,0.0124858955573338,NA,0.276926759830952,-0.14778195619543,0.724251509562483,-0.245578170937688,-0.168789495802432,-0.0461884059284177,0.0341815352003876,-0.0990653363683837,-0.0196537725124792,0.0149292270750575,-0.00271724034231912,0.295360129739043,0.377578431156607,0.0640686097394541,0.554372260289759,0.398223345998204,0.708968384471621,0.707920222380647,0.569451284418408,0.685266708562323,-0.128846725890677,-0.0713739057196183,-0.471493642747604,2004-12-10,"2004"
"222",-0.0975444218045177,-0.0825331732826169,0.745005492203014,0.0743006214694116,0.0409985125249805,0.283374578239069,0.421853822317607,-0.125208168342488,0.710799208493281,-0.268523382082502,-0.151214814256562,-0.079940566872107,0.0593500519379529,-0.12100240139339,0.319484527683332,0.088228742142332,0.0374498007761582,0.156384278813161,0.355631645064111,0.160090302948972,0.613929726872953,0.215901212293095,0.543091929562212,0.736491690086795,0.734045905910019,0.57268961855009,-0.302949015000387,0.0277921637333417,-0.424398549208771,2004-12-18,"2004"
"223",0.0996156411168402,-0.0745704565402797,0.655324719395858,0.0313741025623809,NA,NA,NA,-0.118198516235415,0.812703732512713,-0.261369123337927,-0.16470589796122,0.0142305673045982,-0.328283602023044,-0.161093475497662,-0.23771024565462,NA,0.0281368772559208,0.231551724140025,0.338473022504728,0.202689759165626,0.525846535785073,0.406347629032403,0.443886954903904,0.398988712080344,0.694028274441283,0.587404287016747,-0.228016566293247,-0.285128517125056,-0.257660057331707,2004-12-26,"2004"
"224",0.105445376998303,-0.0628829988851056,0.656257125689101,0.0202331283327868,-0.101419861650809,0.22834850399283,0.450663726585422,-0.184378771215051,0.753314528301762,-0.253063256559543,-0.0508051730148875,-0.0459594939540369,0.0158511120278011,-0.24710195711179,0.40873693218666,-0.0114967489606131,0.00262683302007715,0.327416579625879,0.401926647192959,0.0703418640930206,0.478548088271183,0.267679596768368,0.586292239179345,NA,0.632358375850997,0.443751404732469,-0.168808378602387,-0.00439301908925112,-0.0291673675775308,2005-01-01,"2005"
"225",0.0828404250661053,-0.083139326699959,0.590266813317995,0.0449114417926412,0.0182592187197939,0.149926297465698,0.397090056462243,-0.126564535156946,0.794325868634581,-0.250888877518156,-0.128402355488655,-0.0336834638741082,0.0555384844908641,-0.137108606334533,0.282501979279657,0.0329880953621166,-0.00175634772011412,0.311044812832443,0.351514749658914,0.20002997254245,0.77418239094539,0.443718299178704,0.113661974186355,0.488085687974765,0.668459653211032,0.619347559348513,-0.184537446575645,-0.104995866144245,-0.496317013009362,2005-01-09,"2005"
"226",0.233411858992136,0.166908840372582,0.499787314744212,0.572314133225946,0.106993409936005,0.0242772989230074,0.293517848402622,-0.302339409699838,0.773702740916023,-0.140870335246702,-0.248323293980049,-0.0614428685240393,-0.0892493374083552,-0.18005213387726,0.158413639933405,0.0760038319374051,-0.00178621110891246,0.144784421386154,0.300464531334041,0.194541614531316,0.699003378776687,-0.183181791629838,-0.2529493764035,NA,0.627511565076433,0.429184038143126,-0.181998241763679,-0.107675902384315,0.0795296730113647,2005-01-17,"2005"
"227",-0.038857201809497,-0.225083031996342,NA,0.84645871405617,NA,0.201141266177114,0.393046420497215,-0.24616790062025,NA,-0.323628980607922,NA,NA,-0.343693833514389,-0.222355378769667,NA,NA,0.0262320085219845,0.327569713130124,0.342283437864619,0.257635956788328,0.674606612457295,0.537234639963905,0.416258444907397,NA,0.862179458226079,0.557564592689199,NA,-0.123223914518384,-0.416862300034556,2005-01-25,"2005"
"228",0.148768056036111,-0.0911170393425507,NA,0.91145928274201,0.705680410591609,0.0733281409331408,0.568081340049127,-0.0655896006645625,0.827041447124547,-0.339803032210601,-0.0997332943919062,NA,-0.300057179400035,-0.403749675303437,0.230837331884183,NA,-0.0181524215662404,0.241511074501525,0.310715014042007,0.222706702633773,0.790952982313626,0.134740074492616,0.389840262180133,NA,0.817125349451448,0.699872602143192,0.451571546732837,-0.00273821164822144,-0.0617045604594669,2005-02-02,"2005"
"229",0.11434089769241,-0.107862656689525,NA,0.551515001465317,0.728432711777518,0.484950300208726,0.350408089656416,-0.0294292294400452,0.871382699684439,-0.410021574278516,-0.0682059941453919,0.221096454779828,0.195709288240431,-0.0224336900810161,0.149990966376599,0.427619559474137,-0.0739090157360052,0.293316479508971,0.26822048769519,0.227282795518891,0.734165221771285,0.274187827729951,-0.460501312807828,NA,0.799926973236885,0.67945149325045,0.375771023576092,-0.121070591051339,-0.47883047342418,2005-02-10,"2005"
"230",0.121347478716016,-0.0970162530190566,NA,0.394488323614381,NA,-0.232548581373668,0.437496006086472,-0.00704481178922143,NA,-0.441428606439569,-0.186523633624733,0.202996483267592,0.0907721101687408,-0.10539564977479,0.487490809922874,0.386683391262597,-0.13393864144719,0.18834098948594,0.436351568803869,0.23391092321032,0.853042940084775,0.356998596247355,0.237318780679272,NA,0.6773647730767,0.762262951412798,-0.492527215006806,-0.071877009754447,-0.41472154249938,2005-02-18,"2005"
"231",0.0349011929346692,-0.195701277670372,NA,-0.505400793635643,NA,0.481409787310378,NA,-0.0387671225411554,NA,NA,-0.375778989018694,0.0649358509313398,0.0194338180322069,-0.166835864928233,-0.401648289861317,NA,-0.134689715695846,0.0594388816643028,0.463360065644616,0.151277085657388,0.512228130528567,0.119949657348658,NA,-0.271074952255613,0.551993600545468,0.745218100760242,-0.344330083092292,-0.209230661888879,-0.454252656970898,2005-02-26,"2005"
"232",0.0651292381086848,-0.131628229914614,0.565364704951201,0.214818526450107,NA,0.225918032512676,0.442491425758894,0.172421929790294,0.869320315083942,-0.367875211534558,-0.115665779768294,-0.0949355647322402,0.0665035396659911,0.0690119022392589,0.272142162630716,0.179547391674376,-0.192642912014479,0.158062134693051,0.487269088432408,0.162999744118584,0.78153515278075,0.115283023574063,0.475879480839053,NA,0.678275758791821,0.647558630939841,-0.207810157625652,-0.107109151499864,-0.439296226502814,2005-03-06,"2005"
"233",0.201252692118412,-0.0983529399797733,0.685604482879886,0.0589194683017758,0.708715039635676,0.247973010629883,0.358129933252881,0.195109702533949,0.872968217891677,-0.289689012522484,-0.0973560134781056,0.0155220899771702,0.0491474651620997,0.0856976691406206,0.283849759208581,0.0403497322084454,-0.171662101089347,0.221274559328246,0.439280770679778,0.155324914973678,0.741729218212917,0.23645207784137,0.466583479025504,0.617431266861417,0.621200066430441,0.684072852322379,-0.172237903086189,-0.204852125021711,-0.259825389876188,2005-03-14,"2005"
"234",0.220510298550359,-0.0886292848622601,0.698655927419283,0.0324412957234711,0.0359958086221919,0.348233528420772,0.467304850636819,0.178769549998472,0.902534096511097,-0.341907847784052,-0.141513119908764,0.0314718652203237,-0.0338587765674321,0.0524720336455889,0.162723630657782,-0.0858108596039519,NA,0.209477230704483,0.277883865127336,0.145778858360863,0.840918414786291,0.0737812350165502,NA,-0.355044896799242,0.604698058988694,0.574356406989098,-0.235347829442491,-0.137114314834458,NA,2005-03-22,"2005"
"235",0.109193533988795,-0.125434477238329,0.749346994711533,0.0910677462888718,0.345778958345296,0.359978860310007,0.318276867355859,0.164655595935213,NA,-0.210360266280647,-0.14627172733466,0.129658375430872,0.0796181818587639,0.129648631179973,0.172753699748152,0.102080050323037,-0.172784816634254,0.0775210958959724,0.346099219989277,0.0390180252878797,0.809253589662856,-0.1771006452493,0.569506959162083,-0.039404176671795,0.436559834813881,0.675506655758273,-0.0767465381248215,-0.0709130301655381,-0.468034567349549,2005-03-30,"2005"
"236",-0.109410194046781,-0.156583251091928,-0.369853187753211,-0.0682626958754147,0.0373281283000713,-0.0563625456980271,0.152107491230392,0.191234597252376,0.603417365643124,-0.245415005704409,-0.139381009190725,0.0321759068768772,0.0713572987689912,0.0296853626602542,0.333125148091132,-0.0160110212798498,-0.199662216026878,0.179570066083237,0.32511868020496,0.00886050683747171,0.678518696040868,0.185980545750389,-0.204835783047396,0.159912408228646,0.426910541450223,0.489004913460556,-0.0735795732781538,-0.0647312444629213,-0.416992149522419,2005-04-07,"2005"
"237",-0.157765348826339,-0.180502702844269,0.717009840075902,0.157281342075019,0.365740216052234,0.300299898411994,0.291957998274971,0.210910341597597,0.688562283583353,-0.220900790496012,-0.0337909187163557,NA,0.0232608624627662,0.143278098778454,NA,NA,-0.204879165711974,-0.0328497347259199,0.396053991023979,-0.0179455686970284,0.299371058090425,-0.0279670360114327,0.471451064252716,0.166751261332897,0.530478986551753,0.71589454914418,-0.317980671186063,-0.0476515440070791,NA,2005-04-15,"2005"
"238",0.051173015443651,-0.0696231060534823,0.684569393105748,-0.0389181318247709,NA,0.0651615789663025,0.209894320153968,0.110588191044512,0.618280837730892,-0.144130573667973,0.0192372122501314,0.0305595047510259,0.072339172634849,0.169142908065936,0.281721718595527,0.103409238958873,-0.193298281170664,0.0127889595258005,0.362913695310764,0.00280986592765452,0.417839195672415,-0.101208157966884,NA,0.0830693465852062,0.481542822619198,0.581198368573181,-0.059424571822971,-0.0397849994631906,-0.0736095810477844,2005-04-23,"2005"
"239",-0.0654190051409496,-0.00851127122647569,0.567161034832025,-0.0227980056300447,0.140058163491458,0.295094969316475,0.420287787821996,0.282118219616003,0.639626669023928,-0.111653973189225,-0.0178013695264728,0.141901651740779,0.118382105550961,0.0711336327440647,0.134854008158675,0.106000992624456,-0.140275576358603,0.118408785277115,0.319755759391151,-0.0170090235322345,0.431713502628584,0.19942462304323,0.718771781227281,0.239672780714596,0.493018550211262,0.684206239884796,-0.00581753815831924,-0.000421867805719419,-0.444974161211263,2005-05-01,"2005"
"240",0.0353941565882782,-0.0184730769209884,0.787778316011424,-0.0723114117318924,0.386141845810628,0.399677075725591,0.197774307953408,0.233699533397346,0.460210199704323,-0.428655162773135,0.00569673018369424,0.06712285137502,0.0638079994035911,0.169676087164982,0.114276250141835,0.0949586862134038,-0.129014521939239,0.0721320708440227,0.448814687220539,-0.162963946756121,0.372978123536377,0.0849865930699343,0.419925973900332,0.245176449757235,0.487898745136134,0.469915775046846,-0.0133661096414862,-0.0387625088067719,-0.415521948585935,2005-05-09,"2005"
"241",-0.132201984876118,-0.0700840337940426,0.802777091507552,-0.0412659033226079,0.192751801513179,0.332964370242719,0.309229515690336,0.150617712028781,0.479159938425397,-0.1559376872905,0.0112393479903873,0.0167703269990489,0.0515807340459329,0.210934000990723,-0.391271347248577,0.0462808216993556,-0.205319635188065,-0.15182547762801,0.380561362270001,-0.0877732525560139,0.255088817438839,-0.0870058944204238,0.414897346473694,0.164145831608605,0.488529707946259,0.408260004985401,-0.0521269797036423,-0.0137711513675392,-0.417430687959059,2005-05-17,"2005"
"242",0.0288087591256741,-0.0969700853316151,0.5658033975939,0.118930312668188,0.306465548461009,0.405811132109255,0.352225089196078,0.123311265072493,0.460504872073583,-0.138956457728964,-0.0235874314461048,-0.00398888572116221,0.066796032889178,0.154605304699848,-0.475818412689615,-0.176852583152099,-0.230699844576655,-0.0527497167248658,0.377819792970229,0.028947796746428,0.191369987255139,0.025237664248,0.390803471333343,0.219480440141716,0.426071519948953,0.385591561247437,0.00145399933082697,0.0195368863258404,-0.215333453060076,2005-05-25,"2005"
"243",0.0389489033808529,-0.00316958815902652,0.838474375798406,-0.067830471135037,0.228137590021061,0.304617322066264,0.331151289546986,0.0957565842984216,0.539762887261701,NA,-0.0534598027882721,0.103899629637851,0.027144621373255,0.171911364042352,0.124100490947753,0.0625795478536711,-0.236390922332089,0.0509898635192942,0.299567749202143,0.00894921229273636,0.466427687963973,0.159308508139045,0.434839797504765,0.278653001972766,0.397476353851644,0.403204359156215,-0.0512423176308702,-0.0148708165873213,-0.274699965740363,2005-06-02,"2005"
"244",0.0864400175242734,-0.058701478671682,0.666500224290287,-0.0911817885053482,-0.0607948042363848,0.494664040206762,0.441160083293648,0.0886494827286555,0.561580662132948,-0.213614585122076,-0.0719049038359217,0.180993561855679,0.083674533791205,0.130438001699561,-0.197091139969191,0.0179179823905396,-0.196873906632933,-0.0244704531742755,0.240469866238109,-0.084918276282434,0.373354798467657,0.215393825333924,0.431838063883821,0.325129282252264,0.453037299798655,0.396231493170402,0.0146271107293725,-0.0312942222051998,-0.383157252915609,2005-06-10,"2005"
"245",0.0850363049007589,0.00262659002575681,0.653927562135804,-0.0800610130534915,0.203792408243015,0.580704621556199,0.31069633780891,0.0465041260342905,0.580859216185737,-0.161478684659947,-0.138337251327107,0.12848727747806,0.0225641441912234,0.109742276220804,0.192116609450551,0.298094003637005,-0.249845782389747,-0.122556023486655,0.221982336348206,-0.156317803987557,0.381305909179692,-0.139647458093504,0.535404928262816,0.407170284288333,0.511141028159203,0.390632447095823,0.107392778021439,-0.0141563905494381,-0.341468496232891,2005-06-18,"2005"
"246",0.0058397709449645,-0.0385966631789283,0.606075544343602,-0.133447017197805,0.0736025187188317,0.650424188189058,0.404529780511135,-0.0155097852987163,0.479163566944879,-0.113313841606499,-0.0909727249077504,0.186470115668032,0.109657084829059,0.0449388796995927,0.331895479843717,0.237812795295651,-0.227621412468861,0.0162843242433912,0.35419708852001,0.041159289081278,0.101033407191321,0.122837838146114,0.492908926914463,0.396435738831276,0.418547468203383,0.235759702968624,0.0523536197507238,0.0736457832830365,-0.430397730524339,2005-06-26,"2005"
"247",0.0193736592200741,-0.0290676860063681,0.807483345154577,-0.110080854692217,0.249193798347053,0.431395247243416,0.448265341378164,-0.132501982131036,0.354874539592201,-0.148584750505379,-0.0619525066884181,0.13884357821691,0.0394006741967329,0.0243789640584551,-0.00555949871935881,0.246622118717293,-0.246704091366407,-0.131130987742821,0.276961955591269,-0.116848605118084,0.0571744513776863,-0.196252321440346,0.47243549699851,0.437300587904557,0.365604257046525,0.0479482197441011,0.0145850792936562,-0.0118929856679815,-0.308500894763187,2005-07-04,"2005"
"248",-0.0262266625429939,-0.0886057901355088,0.684399795931754,-0.133130366515633,0.193126081439414,0.374423517526862,0.285728489891789,-0.0123352780774805,0.484607218191797,-0.103884435446897,-0.0705828150188657,0.0502227314233787,0.0658437391925164,0.0356175122799215,-0.16362584669996,0.14647774520935,-0.216946224810975,-0.249910813620578,0.256472876993396,-0.266373456255321,0.10108154802578,-0.167691704274525,0.375533032968393,0.317945295577984,0.443452978537977,0.433795564483694,-0.0647510871516164,-0.00819168100388564,-0.326860135621519,2005-07-12,"2005"
"249",-0.0301997146886271,-0.0672888576100703,0.517775200762469,-0.124892092939068,0.0602092795617216,0.264993702890847,0.255093625878553,-0.0210469296340344,0.238590867047947,-0.147113923361174,-0.0733006385332335,0.0617413051854708,-0.0396096955733367,-0.0720704831970762,-0.357851531308855,0.29883539956606,-0.249597057393724,0.00379036180358781,0.200586589604991,-0.0292600951678756,0.300305020141936,0.217623717247347,0.439220131429212,0.509400805824857,0.462667171710188,0.0526174917395585,-0.144060638244828,-0.0564202802769304,-0.34889587118881,2005-07-20,"2005"
"250",-0.0179115872148154,-0.133534710699636,0.568024235631082,-0.122750842126436,0.220737511757123,0.391050552658102,0.386431358988635,-0.037990551139453,0.322372524067408,-0.155617971523719,-0.143695044133978,0.114774990657597,0.0649160396629088,-0.00251082548447929,-0.289884544799883,0.200658934139885,-0.226677517852,0.05098202645212,0.317258908189185,0.0214424064731715,0.0732372570689045,0.252833929728711,0.394430831517924,0.367707840743211,0.461046634712137,-0.0167644354391828,0.0368477264333063,-0.086466543828274,-0.4046017242512,2005-07-28,"2005"
"251",-0.0143131962257729,-0.0663954624072584,0.678733429452477,-0.119932472824474,0.351211550435582,0.474248011832832,0.218906645213333,0.0112792863921845,0.290580095149006,-0.114014132574589,-0.114157575566296,-0.117493635059882,-0.0721683648946537,-0.137511012032578,-0.483959418700302,-0.0439556246407996,-0.251538840463122,-0.0308288313677848,0.315406581776079,0.0345397865770851,0.173993096350407,0.214667707393726,0.360610553804298,0.392328126750897,0.509560270128853,0.049138817690269,0.00458095039746773,-0.0620492519754585,-0.372513600515563,2005-08-05,"2005"
"252",0.0162432215647712,-0.0833981783867902,0.636924271041052,-0.12265695496268,0.346304629236139,0.453638806927256,0.364596857047678,0.00303190402410739,0.410995920472922,-0.112616309596556,-0.124487189235133,0.0184202072119619,-0.00438410242891565,-0.0691993246106311,0.110933295984679,0.150350188902463,-0.244840023105217,0.00902120055961352,0.246274608402662,-0.00720340934992194,0.126341707912513,-0.0780468177823612,0.269396264350399,0.415025474938667,0.514360075106419,0.0374726377514322,0.0100397544908987,-0.0398952710026586,-0.291777109979125,2005-08-13,"2005"
"253",-0.0521504599111967,-0.0303474165411798,0.74512047903735,-0.0778998027575886,-0.0941743847730341,0.644539464793601,0.439912538186969,-0.0166277081169619,0.373967689958279,-0.133570531633782,-0.0807864514933466,0.144941595382112,-0.0173042806899394,-0.0266748496833341,0.162386021916147,0.200605345506444,-0.258407240707526,-0.0172691223285458,0.20782713377901,-0.0114464322742589,0.359084737317117,0.165947154343937,0.244586599782601,0.413100255023679,0.510663210207313,0.218482578521192,-0.00234396132295085,-0.0729807941794452,-0.37909019404319,2005-08-21,"2005"
"254",-0.0750258526036075,-0.0803153711920578,0.543794855317201,-0.0774427809978916,0.26695606048859,0.535965124642306,-0.49350845775377,-0.0721905392432085,0.41306022491891,-0.153141891982417,-0.0937404256371288,0.051868898229163,0.0278362741628398,-0.0468033743807736,0.121478827421768,0.0828147341080945,-0.261116856556151,-0.0244042983415173,0.289601364450754,0.000751747390126442,0.376552308772889,0.154205947183276,0.140615539390775,0.376813923546495,0.481429789657737,0.092538818704531,-0.0660023506762463,-0.218976122245805,-0.359335909218907,2005-08-29,"2005"
"255",0.0398103895278478,-0.0255495398808794,0.593441595595854,-0.0517152725089519,0.208297408323909,0.509611877364438,0.453498652119454,-0.00348902181995518,0.545954701293646,-0.122531271006841,-0.0682437685103055,0.188326435545267,0.0341878686236809,-0.00436821133463541,-0.0107360190017282,0.0848318958194838,-0.244360597586718,-0.0486323039844128,0.225736772630735,-0.0229402515566718,0.298929387242682,0.0774767958221647,0.0585137500152004,0.360959860348156,0.558814002678488,0.456634100859149,-0.0338286936747834,-0.178957800719698,-0.427366042080185,2005-09-06,"2005"
"256",0.0569364296123844,-0.0329071897529558,0.54946453601713,-0.134576024460221,0.0167177971605711,0.32704500526354,0.439938762281847,-0.0359071342192671,0.418682646669266,-0.177549283199013,-0.0602943046731944,0.115197487458462,-0.00568489484361415,-0.0677312258251886,-0.418814586906365,0.0597225937237315,-0.245790481970641,-0.00489356148812961,0.253862663190806,-0.0375792207857605,0.123679323184192,0.189895407524732,-0.180976350550017,0.360965150338134,0.481005415406963,0.127492993148259,-0.0383710777323523,-0.131705502187648,-0.393936508926647,2005-09-14,"2005"
"257",-0.00820172156292977,-0.00773304238836417,0.514494925532431,0.0295619299661277,0.0796481661699032,0.100932508812359,0.396724984609953,-0.110335658447578,0.420845025182696,-0.185541086408842,-0.0326121877463837,0.216306157702927,-0.0202827999964391,-0.0673426455913439,0.067845697059992,0.0191473345659316,-0.238472403960854,-0.186682732881739,0.246942363605488,-0.028744292236368,0.134399814859078,0.0931054648827424,0.0490401440359641,0.378830604119802,0.480264612411758,0.282336126932779,-0.194185410279621,-0.171261409312949,-0.453879046833045,2005-09-22,"2005"
"258",0.076306264347822,-0.0235021104611898,0.660005984589906,-0.144482921678555,-0.0449906862596904,-0.001970012071353,0.487328395050187,-0.128138762849577,0.537811237581112,-0.270260028170023,-0.0521272998093194,NA,-0.0416287595481154,-0.0575006971583453,0.107749940395266,-0.0693286421017907,-0.25050194464487,-0.0410366958899128,0.194118777344953,-0.0263299226584023,0.370106068235548,0.161343794947085,-0.0926077328305271,0.211058307978903,0.541658524079164,0.622167030896725,-0.24173838817771,-0.188942256039727,-0.443353888276021,2005-09-30,"2005"
"259",-0.0161857444131959,-0.0407354007350624,0.528129591890013,-0.0411450175946841,0.0559068780939396,0.0815555801164407,0.210237886150648,-0.102991734132651,0.512339280564395,-0.272482491191243,-0.109840742993012,0.287478699125862,-0.0823665548598716,-0.147561188240205,0.161431880755818,0.0435865036643398,NA,-0.179422309412444,0.273437912895149,-0.131977321373765,0.402315909371824,-0.0276456845617134,-0.0696917773293841,0.32977668220045,0.5298835065464,0.406075151045201,-0.0410978479415838,-0.171528510739954,-0.334567511359861,2005-10-08,"2005"
"260",0.108251376699634,-0.0438954917835457,0.584664051796855,-0.0921815762114939,0.193843804543486,0.26517068915367,0.434517854731436,-0.0813355400808206,0.62010444494033,NA,-0.153827893937258,0.226306769654963,-0.0529652243333091,0.0707657811042727,0.174918223732953,-0.0443651803742823,-0.0966005797585409,0.0874616050243697,0.248301802565265,-0.00199994293978038,0.554911739887829,0.117157172986134,0.245603480369465,0.418649880209511,0.622014226761366,0.704887651406979,-0.0821688519800211,-0.0740538108248855,-0.35502133501698,2005-10-16,"2005"
"261",0.0486014568086444,-0.0205160203381516,0.588427555718354,-0.0571844537415894,0.0464130468677833,-0.0376480631320657,0.370631060079536,-0.0970236613193905,0.532489157006806,-0.20516373394041,-0.11042985218924,0.17402239049901,-0.128526096633674,-0.0424950043856268,0.226775437019631,-0.0142446054824809,-0.243330045862057,0.0252919011813622,0.252348339321061,0.0199849658956654,0.495716601678805,0.249840752807041,0.274595392018166,0.439006121138349,0.588406151872132,0.623902217262287,-0.0740045173706073,-0.0364422325230685,-0.465538792203998,2005-10-24,"2005"
"262",0.0850235641577761,-0.0251594990116788,0.685732041101893,0.880666399367546,0.0356557410596111,0.234207329170166,0.376660517834298,-0.18615164720968,0.60297485071553,-0.199924739049305,-0.147833438437224,0.195542485819319,-0.105437613923449,0.014833061898693,0.252693983519785,-0.0161646210238157,-0.194545793827689,0.0626498002379068,0.405082672856821,0.0172893548179972,0.371507761830543,0.308444863395391,0.7634090305717,0.212084681321116,0.469906324596243,0.73553381330609,-0.0841265498532145,-0.0766180158126469,-0.400754261684658,2005-11-01,"2005"
"263",0.141391638337273,-0.0221491373496962,0.77143687711575,0.0550947232543633,-0.124721530465826,-0.124692661114135,0.325563146654473,-0.0901669659406076,0.539611538699757,-0.244756898953307,-0.121452151275977,0.045506755016837,-0.0735506203637244,-0.0320407723794278,0.198864230863663,0.087136457841772,-0.207765337510779,0.119696793033602,0.323358430379843,0.00545201421848457,0.573198365532054,0.167426674639682,NA,NA,0.580581293731667,0.722582946336426,-0.108353108730282,-0.277418468316032,-0.339960875110814,2005-11-09,"2005"
"264",0.00914937833216514,0.0187322455349585,0.59181894348323,0.666200324607508,-0.0985513150159541,0.357999996605266,0.414497817616886,-0.124855735503802,0.843184490484174,-0.250670971711146,-0.161984754837485,-0.0337497637702028,-0.0839379132249489,2.51739745542123e-05,0.110009791595833,0.00915113373912804,-0.190303215857738,0.151897717748211,0.302830713604783,0.0803555633945544,0.54489316261527,0.272566537063568,0.332923844803005,-0.0385629905332937,0.589034305825549,0.750515536944855,-0.0709842590507381,0.0544352570916354,-0.114626371168008,2005-11-17,"2005"
"265",-0.221244733399533,-0.344632338953141,NA,-0.0500390065237918,0.515229017673025,0.447062187327688,0.331608912932602,-0.128697097896348,0.521612830982965,-0.418063645282961,NA,0.000986041095050814,-0.0924337456275067,-0.180899873250426,-0.15718009869177,NA,-0.177481235713517,-0.153139108468731,0.300688245989655,-0.0432727710078971,0.452988771441641,0.117757376050839,0.153563057011003,NA,0.54429711138542,0.387988643263969,-0.150021055797378,0.00438200031445203,-0.39958816099198,2005-11-25,"2005"
"266",-0.100359706046129,-0.142677917865603,0.568054770113027,-0.0775636917266749,NA,0.0880292107465268,0.350755228438057,-0.122844321026664,0.534527235680912,-0.245623463666473,NA,0.144693609468048,-0.0777792251248869,-0.0923627471745629,0.225770911538342,0.156258575084459,-0.19655168158357,0.101724831344333,0.233069627618315,0.041565788668464,0.465579115903753,0.158389295052711,0.296062071796003,0.355898365130147,0.506427344773073,0.495779825177058,-0.0485208961809829,-0.0164059374240378,0.000129054435526907,2005-12-03,"2005"
"267",-0.0642437628022218,-0.0541448815301915,0.539089619688915,-0.0768308119627107,0.38261148438055,-0.0307922046919837,-0.116801865621029,-0.157791017130617,0.496708514067868,-0.325616623223456,-0.105758759325393,-0.152805998080823,-0.10122750455057,-0.179859211610928,0.187342111915155,0.0875238966971136,-0.210336089167072,-0.0585824648923725,0.275302336551225,-0.125454122681137,0.382290174595408,-0.058605758457037,NA,0.336412288319552,0.472527140276009,0.531100226719159,NA,-0.008307121377091,-0.0455580959502392,2005-12-11,"2005"
"268",0.101345526320586,0.0962914379467919,0.561609402638108,0.938488529598053,NA,NA,0.25125970161354,-0.252888155889193,0.510575041191415,-0.320467096747727,-0.200979312524122,0.0965510987110296,-0.183214874014716,-0.24781738797685,0.242923380576928,0.0190266006622408,-0.255872604262717,0.15140082943606,0.393998349311921,0.0809109834905437,0.584300854576732,0.288228518709832,0.880451606912612,0.478041758557567,0.508643335205471,0.596020429667957,NA,-0.0090969080154726,-0.105220535151865,2005-12-19,"2005"
"269",-0.202756456428105,-0.0340077278413425,NA,0.590363454175512,NA,0.204579478432405,0.278628326903168,-0.118612806075672,0.783667339313604,NA,0.458157588537386,NA,-0.0846466324311516,0.0351461186759178,NA,NA,-0.195965273433209,0.2373245757534,0.310921896118535,0.346766129039569,0.698563545610173,0.242414312450745,0.292328660711244,0.747015830805029,0.65677637691023,0.723832095165832,-0.388097461206235,-0.0557736940405379,-0.488721597332334,2005-12-27,"2005"
"270",-0.2664369340508,-0.205340805749435,0.880794691283467,-0.249321065016036,NA,0.344748164792564,NA,-0.127592455698597,NA,-0.0469915393272362,NA,NA,NA,-0.0663993736231913,0.418067680338384,0.479207816243722,-0.194677355396063,0.331659191859457,0.322577242755183,0.229512213530918,0.543259797898537,0.379608203651385,0.132903489151462,NA,0.728507392763858,0.442067393359833,NA,NA,-0.412622673921111,2006-01-01,"2006"
"271",0.117782356958587,-0.0412138891127371,0.857377542936453,0.33388977074752,NA,NA,0.271797308973477,-0.155333868332446,0.790255883968569,-0.401368955706631,-0.116669474981732,0.0872900022266014,-0.0789272281746244,-0.0913537230556767,-0.0203356189161479,0.146974716386432,-0.263286964784286,0.261118741420824,0.410841206539553,0.158028204069679,0.694510959264772,0.244791655321832,NA,NA,0.839782260630782,0.684292513363363,-0.148924064602975,-0.0565253936609917,-0.428324626078816,2006-01-09,"2006"
"272",0.128170541758114,-0.162692331659818,0.359021968746236,0.210980452934641,NA,0.417687096319946,0.146623906940826,-0.191571623395827,0.789274158069782,-0.346612901127816,-0.179883206229719,-0.0246341207281498,-0.105555603987085,-0.130996825925489,0.322727859952359,0.144905057897809,-0.275852354145093,0.373722654159311,0.349627546275576,0.198280635127292,0.640200769380685,0.190963605017356,NA,NA,0.752950210116577,0.646521507195994,-0.150498665106172,-0.106374713125115,-0.0987389560540079,2006-01-17,"2006"
